cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
resende,1,0,LGBMRegressor,6,222.08853173777868,0
sao-carlos,1,0,LGBMRegressor,6,24.937624425664392,0
vitoria-da-conquista,1,0,LGBMRegressor,6,19.023477225171373,0
corumba,1,0,LGBMRegressor,6,21.052733850167883,0
barreiras,1,0,LGBMRegressor,6,70.9843151159811,0
itapecerica-da-serra,1,0,LGBMRegressor,6,176.42496227289521,0
foz-do-iguacu,1,0,LGBMRegressor,6,28.57954549692398,0
maringa,1,0,LGBMRegressor,6,96.09654524099156,0
muriae,1,0,LGBMRegressor,6,22.117972890372172,0
colombo,1,0,LGBMRegressor,6,14619.367943132936,0
mogi-guacu,1,0,LGBMRegressor,6,64.20034671117965,0
praia-grande,1,0,LGBMRegressor,6,349.9057444202791,0
tatui,1,0,LGBMRegressor,6,31.461191378024857,0
sorocaba,1,0,LGBMRegressor,6,39.360203835217796,0
brasilia,1,0,LGBMRegressor,6,24.836875137590283,0
umuarama,1,0,LGBMRegressor,6,16.966853772423274,0
trindade,1,0,LGBMRegressor,6,384482.0548005666,0
jandira,1,0,LGBMRegressor,6,197.09164821273956,0
guarapuava,1,0,LGBMRegressor,6,22.412473648808454,0
araruama,1,0,LGBMRegressor,6,26.649826474869357,0
barra-mansa,1,0,LGBMRegressor,6,129.66940284700433,0
embu-das-artes,1,0,LGBMRegressor,6,631.7241987911298,0
mogi-das-cruzes,1,0,LGBMRegressor,6,1030.8354639684403,0
jaragua-do-sul,1,0,LGBMRegressor,6,139398.85752889936,0
belem,1,0,LGBMRegressor,6,29.773288557048154,0
nossa-senhora-do-socorro,1,0,LGBMRegressor,6,17.660325721022332,0
campina-grande,1,0,LGBMRegressor,6,25.704195323262024,0
sao-leopoldo,1,0,LGBMRegressor,6,1810.4008234000316,0
recife,1,0,LGBMRegressor,6,64016.94726495558,0
araras,1,0,LGBMRegressor,6,2004.4788171410519,0
itanhaem,1,0,LGBMRegressor,6,39850.110964952844,0
maraba,1,0,LGBMRegressor,6,187.94263184557968,0
maua,1,0,LGBMRegressor,6,6063.160153401932,0
braganca,1,0,LGBMRegressor,6,20.623236048266904,0
nova-friburgo,1,0,LGBMRegressor,6,1086.1445181855397,0
valinhos,1,0,LGBMRegressor,6,4438.3134424426935,0
vila-velha,1,0,LGBMRegressor,6,120.97708513145032,0
maceio,1,0,LGBMRegressor,6,25.120295212744086,0
franco-da-rocha,1,0,LGBMRegressor,6,25.740401026039724,0
caxias-do-sul,1,0,LGBMRegressor,6,315.5860153099879,0
teresopolis,1,0,LGBMRegressor,6,63.35187874090196,0
mairipora,1,0,LGBMRegressor,6,844.5115919641928,0
varzea-grande,1,0,LGBMRegressor,6,195.90533124580318,0
codo,1,0,LGBMRegressor,6,150.24147895395637,0
aguas-lindas-de-goias,1,0,LGBMRegressor,6,6737.846883590632,0
itatiba,1,0,LGBMRegressor,6,24.909286543145683,0
porto-seguro,1,0,LGBMRegressor,6,25.60552457102726,0
goiania,1,0,LGBMRegressor,6,7229.240900355075,0
patos-de-minas,1,0,LGBMRegressor,6,51680.09321286416,0
viamao,1,0,LGBMRegressor,6,449.4041067036596,0
fazenda-rio-grande,1,0,LGBMRegressor,6,26.84855366989844,0
sinop,1,0,LGBMRegressor,6,25.662090060104127,0
apucarana,1,0,LGBMRegressor,6,369.0841871512088,0
uberaba,1,0,LGBMRegressor,6,388.87268252579776,0
santarem,1,0,LGBMRegressor,6,380964.58994948654,0
guarulhos,1,0,LGBMRegressor,6,15954.391019287397,0
garanhuns,1,0,LGBMRegressor,6,27.24600805995661,0
boa-vista,1,0,LGBMRegressor,6,48.422889739291904,0
aracatuba,1,0,LGBMRegressor,6,2032.2728044957832,0
aracruz,1,0,LGBMRegressor,6,22.39052277371435,0
paulista,1,0,LGBMRegressor,6,140.70589366938464,0
toledo,1,0,LGBMRegressor,6,353.4208108982589,0
betim,1,0,LGBMRegressor,6,62.823169127818325,0
sao-pedro-da-aldeia,1,0,LGBMRegressor,6,24.865564598994723,0
breves,1,0,LGBMRegressor,6,11617.46833835686,0
cariacica,1,0,LGBMRegressor,6,275.23711704598685,0
gravatai,1,0,LGBMRegressor,6,38913.46731615885,0
imperatriz,1,0,LGBMRegressor,6,4341.551365205643,0
itapipoca,1,0,LGBMRegressor,6,23.53161707293103,0
aparecida-de-goiania,1,0,LGBMRegressor,6,1658.9368868218164,0
cachoeiro-de-itapemirim,1,0,LGBMRegressor,6,29.061098521094372,0
